qid,context_id,score,rank,method,latency_ms
qh0283,ch002827,0.8446036450457638,7,embedding_baseline,0.0
qh0283,ch002828,0.8420128559166691,8,embedding_baseline,0.0
qh0283,ch002829,0.8112587557767389,9,embedding_baseline,0.0
qh0283,ch002830,0.7221193534490852,10,embedding_baseline,0.0
qh0284,ch002832,0.8464492164858614,1,embedding_baseline,0.0
qh0284,ch002831,0.8415638731103599,2,embedding_baseline,0.0
qh0284,ch002833,0.7949421075411754,3,embedding_baseline,0.0
qh0284,ch002834,0.7891077310233175,4,embedding_baseline,0.0
qh0284,ch002835,0.7859189896889806,5,embedding_baseline,0.0
qh0284,ch002836,0.7858582157155654,6,embedding_baseline,0.0
qh0284,ch002837,0.7823918567220236,7,embedding_baseline,0.0
qh0284,ch002838,0.7822153558419248,8,embedding_baseline,0.0
qh0284,ch002840,0.7037847007367026,9,embedding_baseline,0.0
qh0284,ch002839,0.6817058764106964,10,embedding_baseline,0.0
qh0285,ch002841,0.9315342862820012,1,embedding_baseline,0.0
qh0285,ch002842,0.853503556282276,2,embedding_baseline,0.0
qh0285,ch002843,0.8462063954413176,3,embedding_baseline,0.0
qh0285,ch002844,0.8392060940816475,4,embedding_baseline,0.0
qh0285,ch002845,0.8309667135863749,5,embedding_baseline,0.0
qh0285,ch002846,0.8249567885273557,6,embedding_baseline,0.0
qh0285,ch002847,0.8230816766496896,7,embedding_baseline,0.0
qh0285,ch002848,0.8221223391268273,8,embedding_baseline,0.0
qh0285,ch002849,0.738217503355389,9,embedding_baseline,0.0
qh0285,ch002850,0.7279889916349069,10,embedding_baseline,0.0
qh0286,ch002851,0.926522529403206,1,embedding_baseline,0.0
qh0286,ch002852,0.9128744128187034,2,embedding_baseline,0.0
qh0286,ch002853,0.8992849000965618,3,embedding_baseline,0.0
qh0286,ch002854,0.8987027547784843,4,embedding_baseline,0.0
qh0286,ch002855,0.8969584135956865,5,embedding_baseline,0.0
qh0286,ch002856,0.8960088970615308,6,embedding_baseline,0.0
qh0286,ch002857,0.8916173707227407,7,embedding_baseline,0.0
qh0286,ch002858,0.890879858924453,8,embedding_baseline,0.0
qh0286,ch002860,0.8548904798356336,9,embedding_baseline,0.0
qh0286,ch002859,0.6636340863700559,10,embedding_baseline,0.0
qh0287,ch002861,0.9360744171038948,1,embedding_baseline,0.0
qh0287,ch002862,0.880083851942512,2,embedding_baseline,0.0
qh0287,ch002863,0.8770086382364011,3,embedding_baseline,0.0
qh0287,ch002864,0.8746067097125398,4,embedding_baseline,0.0
qh0287,ch002865,0.8582715112433694,5,embedding_baseline,0.0
qh0287,ch002866,0.8510700124771361,6,embedding_baseline,0.0
qh0287,ch002867,0.8483758464042496,7,embedding_baseline,0.0
qh0287,ch002868,0.8480723531357148,8,embedding_baseline,0.0
qh0287,ch002869,0.7878394850437898,9,embedding_baseline,0.0
qh0287,ch002870,0.7074533495377935,10,embedding_baseline,0.0
qh0288,ch002872,0.9306052237939124,1,embedding_baseline,0.0
qh0288,ch002873,0.926451003034604,2,embedding_baseline,0.0
qh0288,ch002871,0.9237362690396054,3,embedding_baseline,0.0
qh0288,ch002874,0.9183780962776475,4,embedding_baseline,0.0
qh0288,ch002875,0.9078266541345402,5,embedding_baseline,0.0
qh0288,ch002876,0.902342334378976,6,embedding_baseline,0.0
qh0288,ch002877,0.9004203158606446,7,embedding_baseline,0.0
qh0288,ch002878,0.9003017762852624,8,embedding_baseline,0.0
qh0288,ch002880,0.7489948504374888,9,embedding_baseline,0.0
qh0288,ch002879,0.6958070415486318,10,embedding_baseline,0.0
qh0289,ch002881,0.8933956103125533,1,embedding_baseline,0.0
qh0289,ch002882,0.8438746035377729,2,embedding_baseline,0.0
qh0289,ch002883,0.8332448872735165,3,embedding_baseline,0.0
qh0289,ch002884,0.8265047137699757,4,embedding_baseline,0.0
qh0289,ch002885,0.8258585487393394,5,embedding_baseline,0.0
qh0289,ch002886,0.821314609590632,6,embedding_baseline,0.0
qh0289,ch002887,0.8208710573450003,7,embedding_baseline,0.0
qh0289,ch002888,0.820801658132884,8,embedding_baseline,0.0
qh0289,ch002889,0.6592954992142377,9,embedding_baseline,0.0
qh0289,ch002890,0.6533408799813574,10,embedding_baseline,0.0
qh0290,ch002891,0.936286821668887,1,embedding_baseline,0.0
qh0290,ch002892,0.9260022064915712,2,embedding_baseline,0.0
qh0290,ch002893,0.8961190191505666,3,embedding_baseline,0.0
qh0290,ch002894,0.8926592512168201,4,embedding_baseline,0.0
qh0290,ch002895,0.8921886229059763,5,embedding_baseline,0.0
qh0290,ch002896,0.8920813747755091,6,embedding_baseline,0.0
qh0290,ch002897,0.8912402933585291,7,embedding_baseline,0.0
qh0290,ch002898,0.8851041594433511,8,embedding_baseline,0.0
qh0290,ch002900,0.8379956737709514,9,embedding_baseline,0.0
qh0290,ch002899,0.7624633871867776,10,embedding_baseline,0.0
qh0291,ch002901,0.9095267726370284,1,embedding_baseline,0.0
qh0291,ch002902,0.8947139073136372,2,embedding_baseline,0.0
qh0291,ch002903,0.8775034253643887,3,embedding_baseline,0.0
qh0291,ch002904,0.8731714380938395,4,embedding_baseline,0.0
qh0291,ch002905,0.8650753906037177,5,embedding_baseline,0.0
qh0291,ch002906,0.8639868035741577,6,embedding_baseline,0.0
qh0291,ch002907,0.8614350111196941,7,embedding_baseline,0.0
qh0291,ch002908,0.8604708721039397,8,embedding_baseline,0.0
qh0291,ch002910,0.7576195768653398,9,embedding_baseline,0.0
qh0291,ch002909,0.7229922333643721,10,embedding_baseline,0.0
qh0292,ch002911,0.8882916814756076,1,embedding_baseline,0.0
qh0292,ch002912,0.8754531117651121,2,embedding_baseline,0.0
qh0292,ch002913,0.8728214282938528,3,embedding_baseline,0.0
qh0292,ch002914,0.8704437398299176,4,embedding_baseline,0.0
qh0292,ch002915,0.8704186410063754,5,embedding_baseline,0.0
qh0292,ch002916,0.8640841427605959,6,embedding_baseline,0.0
qh0292,ch002917,0.8627905850201618,7,embedding_baseline,0.0
qh0292,ch002918,0.8607556201100635,8,embedding_baseline,0.0
qh0292,ch002919,0.8140342759557204,9,embedding_baseline,0.0
qh0292,ch002920,0.7833399023335781,10,embedding_baseline,0.0
qh0293,ch002921,0.9305359740407932,1,embedding_baseline,0.0
qh0293,ch002922,0.8992328172595949,2,embedding_baseline,0.0
qh0293,ch002923,0.898100228091588,3,embedding_baseline,0.0
qh0293,ch002924,0.8888395733379091,4,embedding_baseline,0.0
qh0293,ch002925,0.8837571951117152,5,embedding_baseline,0.0
qh0293,ch002926,0.8811746565962584,6,embedding_baseline,0.0
qh0293,ch002927,0.8804052257985244,7,embedding_baseline,0.0
qh0293,ch002928,0.8792971455803782,8,embedding_baseline,0.0
qh0293,ch002930,0.7819247712574572,9,embedding_baseline,0.0
qh0293,ch002929,0.7254233504483261,10,embedding_baseline,0.0
qh0294,ch002931,0.9277315179737732,1,embedding_baseline,0.0
qh0294,ch002932,0.920061124401706,2,embedding_baseline,0.0
qh0294,ch002933,0.8993634333520093,3,embedding_baseline,0.0
qh0294,ch002934,0.8895639447863513,4,embedding_baseline,0.0
qh0294,ch002935,0.8862231461428365,5,embedding_baseline,0.0
qh0294,ch002936,0.8830765039773867,6,embedding_baseline,0.0
qh0294,ch002937,0.8819645271689016,7,embedding_baseline,0.0
qh0294,ch002938,0.8812227726358389,8,embedding_baseline,0.0
qh0294,ch002939,0.7446398632503044,9,embedding_baseline,0.0
qh0294,ch002940,0.7024445024698421,10,embedding_baseline,0.0
qh0295,ch002941,0.8983958093646583,1,embedding_baseline,0.0
qh0295,ch002942,0.8246729718158521,2,embedding_baseline,0.0
qh0295,ch002943,0.7968257575171722,3,embedding_baseline,0.0
qh0295,ch002944,0.7962887157477788,4,embedding_baseline,0.0
qh0295,ch002945,0.7911858168621062,5,embedding_baseline,0.0
qh0295,ch002946,0.7839463552232961,6,embedding_baseline,0.0
qh0295,ch002947,0.7818927621843033,7,embedding_baseline,0.0
qh0295,ch002948,0.7818924801816508,8,embedding_baseline,0.0
qh0295,ch002949,0.6546291248781764,9,embedding_baseline,0.0
qh0295,ch002950,0.6414085603608609,10,embedding_baseline,0.0
qh0296,ch002951,0.9153416088266172,1,embedding_baseline,0.0
qh0296,ch002952,0.8748923844004125,2,embedding_baseline,0.0
qh0296,ch002953,0.8730661517796334,3,embedding_baseline,0.0
qh0296,ch002954,0.8663340251137992,4,embedding_baseline,0.0
qh0296,ch002955,0.8642001429088868,5,embedding_baseline,0.0
qh0296,ch002956,0.8627084397673066,6,embedding_baseline,0.0
qh0296,ch002957,0.8601353673209872,7,embedding_baseline,0.0
qh0296,ch002958,0.8598420990496467,8,embedding_baseline,0.0
qh0296,ch002960,0.6678423362432824,9,embedding_baseline,0.0
qh0296,ch002959,0.6595635917278249,10,embedding_baseline,0.0
qh0297,ch002961,0.9238884637992826,1,embedding_baseline,0.0
qh0297,ch002962,0.915937176167559,2,embedding_baseline,0.0
qh0297,ch002963,0.9107794417678812,3,embedding_baseline,0.0
qh0297,ch002964,0.906989088201727,4,embedding_baseline,0.0
qh0297,ch002965,0.9055806595801968,5,embedding_baseline,0.0
qh0297,ch002966,0.9052164197750636,6,embedding_baseline,0.0
qh0297,ch002967,0.8967519547815875,7,embedding_baseline,0.0
qh0297,ch002968,0.8952686272325204,8,embedding_baseline,0.0
qh0297,ch002970,0.8849542060100346,9,embedding_baseline,0.0
qh0297,ch002969,0.7201146766341587,10,embedding_baseline,0.0
qh0298,ch002971,0.8727901532022517,1,embedding_baseline,0.0
qh0298,ch002972,0.8598795538967734,2,embedding_baseline,0.0
qh0298,ch002973,0.8462810272759345,3,embedding_baseline,0.0
qh0298,ch002974,0.8445558857830018,4,embedding_baseline,0.0
qh0298,ch002975,0.8441761463900773,5,embedding_baseline,0.0
qh0298,ch002976,0.8415528146046027,6,embedding_baseline,0.0
qh0298,ch002977,0.831430086305796,7,embedding_baseline,0.0
qh0298,ch002978,0.827745707837511,8,embedding_baseline,0.0
qh0298,ch002980,0.7334221122568443,9,embedding_baseline,0.0
qh0298,ch002979,0.6144568682287465,10,embedding_baseline,0.0
qh0299,ch002981,0.9353947434719057,1,embedding_baseline,0.0
qh0299,ch002982,0.9105338183131167,2,embedding_baseline,0.0
qh0299,ch002983,0.9040681608126188,3,embedding_baseline,0.0
qh0299,ch002984,0.8893157155900056,4,embedding_baseline,0.0
qh0299,ch002985,0.8789790807630811,5,embedding_baseline,0.0
qh0299,ch002986,0.8735195454959604,6,embedding_baseline,0.0
qh0299,ch002987,0.8707283505998418,7,embedding_baseline,0.0
qh0299,ch002988,0.8673134865023617,8,embedding_baseline,0.0
qh0299,ch002989,0.7706042855193472,9,embedding_baseline,0.0
qh0299,ch002990,0.6714266276582638,10,embedding_baseline,0.0
qh0300,ch002991,0.9167181817673884,1,embedding_baseline,0.0
qh0300,ch002992,0.8907163081009015,2,embedding_baseline,0.0
qh0300,ch002993,0.8898377666502149,3,embedding_baseline,0.0
qh0300,ch002994,0.8846265057492658,4,embedding_baseline,0.0
qh0300,ch002995,0.8803804135727163,5,embedding_baseline,0.0
qh0300,ch002996,0.877137919684522,6,embedding_baseline,0.0
qh0300,ch002997,0.8642029734880394,7,embedding_baseline,0.0
qh0300,ch002998,0.8635117323214321,8,embedding_baseline,0.0
qh0300,ch003000,0.7140928863354712,9,embedding_baseline,0.0
qh0300,ch002999,0.6199296476645926,10,embedding_baseline,0.0
qh0301,ch003001,0.9147211822757494,1,embedding_baseline,0.0
qh0301,ch003002,0.8919394905369374,2,embedding_baseline,0.0
qh0301,ch003003,0.8915986420902955,3,embedding_baseline,0.0
qh0301,ch003004,0.8896857712552206,4,embedding_baseline,0.0
qh0301,ch003005,0.8854909104511195,5,embedding_baseline,0.0
qh0301,ch003006,0.8838339794393852,6,embedding_baseline,0.0
qh0301,ch003007,0.8804806287907372,7,embedding_baseline,0.0
qh0301,ch003008,0.8797725963278464,8,embedding_baseline,0.0
qh0301,ch003010,0.8473126966988025,9,embedding_baseline,0.0
qh0301,ch003009,0.6680978276952045,10,embedding_baseline,0.0
qh0302,ch003011,0.8932359067109675,1,embedding_baseline,0.0
qh0302,ch003012,0.8517336626319151,2,embedding_baseline,0.0
qh0302,ch003013,0.8401689050803751,3,embedding_baseline,0.0
qh0302,ch003014,0.8296247415164599,4,embedding_baseline,0.0
qh0302,ch003015,0.828161531665203,5,embedding_baseline,0.0
qh0302,ch003016,0.8176377944548157,6,embedding_baseline,0.0
qh0302,ch003017,0.8145900284372295,7,embedding_baseline,0.0
qh0302,ch003018,0.8103103525711043,8,embedding_baseline,0.0
qh0302,ch003020,0.71480754115702,9,embedding_baseline,0.0
qh0302,ch003019,0.666238207042234,10,embedding_baseline,0.0
qh0303,ch003021,0.9131732850142802,1,embedding_baseline,0.0
qh0303,ch003022,0.9034846679146014,2,embedding_baseline,0.0
qh0303,ch003023,0.9024978987122884,3,embedding_baseline,0.0
qh0303,ch003024,0.8956076740556456,4,embedding_baseline,0.0
qh0303,ch003025,0.8925009618123194,5,embedding_baseline,0.0
qh0303,ch003026,0.8910600823091274,6,embedding_baseline,0.0
qh0303,ch003027,0.886480649254944,7,embedding_baseline,0.0
qh0303,ch003028,0.8851148119633135,8,embedding_baseline,0.0
qh0303,ch003029,0.7990911384170043,9,embedding_baseline,0.0
qh0303,ch003030,0.6551791731710922,10,embedding_baseline,0.0
qh0304,ch003031,0.9139032019706202,1,embedding_baseline,0.0
qh0304,ch003032,0.8578743400256145,2,embedding_baseline,0.0
qh0304,ch003033,0.8511880662730089,3,embedding_baseline,0.0
qh0304,ch003034,0.8463907984170727,4,embedding_baseline,0.0
qh0304,ch003035,0.8360100365560834,5,embedding_baseline,0.0
qh0304,ch003036,0.8191708507218238,6,embedding_baseline,0.0
qh0304,ch003037,0.8178908780466928,7,embedding_baseline,0.0
qh0304,ch003038,0.8145315133991942,8,embedding_baseline,0.0
qh0304,ch003039,0.7612168766272547,9,embedding_baseline,0.0
qh0304,ch003040,0.7350592371878373,10,embedding_baseline,0.0
qh0305,ch003041,0.8970605183141142,1,embedding_baseline,0.0
qh0305,ch003042,0.8514703968275029,2,embedding_baseline,0.0
qh0305,ch003043,0.8491955328474692,3,embedding_baseline,0.0
qh0305,ch003044,0.8490345979597661,4,embedding_baseline,0.0
qh0305,ch003045,0.8402681170569908,5,embedding_baseline,0.0
qh0305,ch003046,0.8398698602164834,6,embedding_baseline,0.0
qh0305,ch003047,0.8377360571338383,7,embedding_baseline,0.0
qh0305,ch003048,0.8364529092530821,8,embedding_baseline,0.0
qh0305,ch003050,0.7273107530197187,9,embedding_baseline,0.0
qh0305,ch003049,0.7072268026549295,10,embedding_baseline,0.0
qh0306,ch003051,0.8997326654993967,1,embedding_baseline,0.0
qh0306,ch003052,0.8897663588789568,2,embedding_baseline,0.0
qh0306,ch003053,0.8716914556061373,3,embedding_baseline,0.0
qh0306,ch003054,0.8715304074759772,4,embedding_baseline,0.0
qh0306,ch003055,0.8700318013537474,5,embedding_baseline,0.0
qh0306,ch003056,0.8635965002632,6,embedding_baseline,0.0
qh0306,ch003057,0.8626234001862179,7,embedding_baseline,0.0
qh0306,ch003058,0.8586332927882511,8,embedding_baseline,0.0
qh0306,ch003059,0.7486374114372494,9,embedding_baseline,0.0
qh0306,ch003060,0.7154800010040664,10,embedding_baseline,0.0
qh0307,ch003061,0.9156316204900524,1,embedding_baseline,0.0
qh0307,ch003062,0.9060541446960856,2,embedding_baseline,0.0
qh0307,ch003063,0.9000513505513891,3,embedding_baseline,0.0
qh0307,ch003064,0.8942548876132855,4,embedding_baseline,0.0
qh0307,ch003065,0.8936787487230744,5,embedding_baseline,0.0
qh0307,ch003066,0.8892932434442468,6,embedding_baseline,0.0
qh0307,ch003067,0.8884238910584766,7,embedding_baseline,0.0
qh0307,ch003068,0.8843686842662326,8,embedding_baseline,0.0
qh0307,ch003069,0.8658170900358662,9,embedding_baseline,0.0
qh0307,ch003070,0.6994887185987366,10,embedding_baseline,0.0
qh0308,ch003071,0.9078123768484904,1,embedding_baseline,0.0
qh0308,ch003072,0.8304306185443386,2,embedding_baseline,0.0
qh0308,ch003073,0.8231551775540292,3,embedding_baseline,0.0
qh0308,ch003074,0.8192631328989367,4,embedding_baseline,0.0
qh0308,ch003075,0.8179155014317262,5,embedding_baseline,0.0
qh0308,ch003076,0.8157917958281229,6,embedding_baseline,0.0
qh0308,ch003077,0.8134355425992682,7,embedding_baseline,0.0
qh0308,ch003078,0.8130731735419428,8,embedding_baseline,0.0
qh0308,ch003079,0.6852539889398491,9,embedding_baseline,0.0
qh0308,ch003080,0.6694367149164187,10,embedding_baseline,0.0
qh0309,ch003081,0.9296953985071028,1,embedding_baseline,0.0
qh0309,ch003082,0.8289204400622232,2,embedding_baseline,0.0
qh0309,ch003083,0.8270208575545834,3,embedding_baseline,0.0
qh0309,ch003084,0.8235788908920307,4,embedding_baseline,0.0
qh0309,ch003085,0.8218407573665265,5,embedding_baseline,0.0
qh0309,ch003086,0.8147331859914311,6,embedding_baseline,0.0
qh0309,ch003087,0.8134203689465052,7,embedding_baseline,0.0
qh0309,ch003088,0.8119186562207441,8,embedding_baseline,0.0
qh0309,ch003090,0.7320088243575041,9,embedding_baseline,0.0
qh0309,ch003089,0.6076810002344462,10,embedding_baseline,0.0
qh0310,ch003092,0.9217086881726972,1,embedding_baseline,0.0
qh0310,ch003093,0.9111533806366652,2,embedding_baseline,0.0
qh0310,ch003091,0.9040833170150292,3,embedding_baseline,0.0
qh0310,ch003094,0.8984988865318031,4,embedding_baseline,0.0
qh0310,ch003095,0.898368612934541,5,embedding_baseline,0.0
qh0310,ch003096,0.8903234297294325,6,embedding_baseline,0.0
qh0310,ch003097,0.8818881979458214,7,embedding_baseline,0.0
qh0310,ch003098,0.8818494648387837,8,embedding_baseline,0.0
qh0310,ch003099,0.84685193905325,9,embedding_baseline,0.0
qh0310,ch003100,0.7737695666140275,10,embedding_baseline,0.0
qh0311,ch003101,0.9312668323442586,1,embedding_baseline,0.0
qh0311,ch003102,0.918617694249682,2,embedding_baseline,0.0
qh0311,ch003103,0.9140124443440004,3,embedding_baseline,0.0
qh0311,ch003104,0.9115145092247748,4,embedding_baseline,0.0
qh0311,ch003105,0.910396386097308,5,embedding_baseline,0.0
qh0311,ch003106,0.9043089059319483,6,embedding_baseline,0.0
qh0311,ch003107,0.9005002047261839,7,embedding_baseline,0.0
qh0311,ch003108,0.9001889197128959,8,embedding_baseline,0.0
qh0311,ch003110,0.7206637227059822,9,embedding_baseline,0.0
qh0311,ch003109,0.6828918456647391,10,embedding_baseline,0.0
qh0312,ch003112,0.8199633587224389,1,embedding_baseline,0.0
qh0312,ch003113,0.7957994209211372,2,embedding_baseline,0.0
qh0312,ch003111,0.7900801999866706,3,embedding_baseline,0.0
qh0312,ch003114,0.7838093128921573,4,embedding_baseline,0.0
qh0312,ch003115,0.7830497237515383,5,embedding_baseline,0.0
qh0312,ch003116,0.7770860841453523,6,embedding_baseline,0.0
qh0312,ch003117,0.7717425364286014,7,embedding_baseline,0.0
qh0312,ch003118,0.7715115972212179,8,embedding_baseline,0.0
qh0312,ch003120,0.6590964066495095,9,embedding_baseline,0.0
qh0312,ch003119,0.6509680712089518,10,embedding_baseline,0.0
qh0313,ch003121,0.9081411690234896,1,embedding_baseline,0.0
qh0313,ch003122,0.9070001336102564,2,embedding_baseline,0.0
qh0313,ch003123,0.9065121529100152,3,embedding_baseline,0.0
qh0313,ch003124,0.9031013670911666,4,embedding_baseline,0.0
qh0313,ch003125,0.8977283352025078,5,embedding_baseline,0.0
qh0313,ch003126,0.8767790623168003,6,embedding_baseline,0.0
qh0313,ch003127,0.8753075651472003,7,embedding_baseline,0.0
qh0313,ch003128,0.8699443487726511,8,embedding_baseline,0.0
qh0313,ch003130,0.6795242419423569,9,embedding_baseline,0.0
qh0313,ch003129,0.6341186654773997,10,embedding_baseline,0.0
qh0314,ch003131,0.8875419605682549,1,embedding_baseline,0.0
qh0314,ch003132,0.8563021174488872,2,embedding_baseline,0.0
qh0314,ch003133,0.8403363873200029,3,embedding_baseline,0.0
qh0314,ch003134,0.8393907830459294,4,embedding_baseline,0.0
qh0314,ch003135,0.8377558534563111,5,embedding_baseline,0.0
qh0314,ch003136,0.8373921026745789,6,embedding_baseline,0.0
qh0314,ch003137,0.8373160362674354,7,embedding_baseline,0.0
qh0314,ch003138,0.836624931724379,8,embedding_baseline,0.0
qh0314,ch003140,0.714628983294222,9,embedding_baseline,0.0
qh0314,ch003139,0.6755688817514516,10,embedding_baseline,0.0
qh0315,ch003141,0.8823742156295507,1,embedding_baseline,0.0
qh0315,ch003142,0.8592806794453918,2,embedding_baseline,0.0
qh0315,ch003143,0.8412492475587783,3,embedding_baseline,0.0
qh0315,ch003144,0.8286364147393601,4,embedding_baseline,0.0
qh0315,ch003145,0.824877086701681,5,embedding_baseline,0.0
qh0315,ch003146,0.8188531536111777,6,embedding_baseline,0.0
qh0315,ch003147,0.8186417931206039,7,embedding_baseline,0.0
qh0315,ch003148,0.8128527991404684,8,embedding_baseline,0.0
qh0315,ch003150,0.7791523263767138,9,embedding_baseline,0.0
qh0315,ch003149,0.7131541630932724,10,embedding_baseline,0.0
qh0316,ch003151,0.9299950386484276,1,embedding_baseline,0.0
qh0316,ch003152,0.914001275876924,2,embedding_baseline,0.0
